assetType,assetMainType,cusip,assetSubType,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.69,400,P,283.71,1600,Y,283.7,100,P,285.38,285.68,282.4, ,279.1,4.6,90474696,1587146702316,1587146702283,283.7,p,PACIFIC,True,True,0.0113,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.7,1,4.6,1587146702283,1.6482,4.6,1.6482,1.6482,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.7,200,P,283.71,600,K,283.7047,400,D,285.38,285.68,282.4, ,279.1,4.6047,91620196,1587147002273,1587147002272,283.7047,p,PACIFIC,True,True,0.0113,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.7047,4,4.6047,1587147002272,1.6498,4.6047,1.6498,1.6498,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.54,500,Z,283.55,200,N,283.55,100,D,285.38,285.68,282.4, ,279.1,4.45,92548387,1587147302298,1587147301377,283.55,p,PACIFIC,True,True,0.0112,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.55,1,4.45,1587147301377,1.5944,4.45,1.5944,1.5944,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.65,600,P,283.66,500,T,283.65,100,T,285.38,285.68,282.4, ,279.1,4.55,93199705,1587147602260,1587147601963,283.65,p,PACIFIC,True,True,0.0111,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.65,1,4.55,1587147601963,1.6302,4.55,1.6302,1.6302,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.66,200,T,283.67,200,K,283.67,400,D,285.38,285.68,282.4, ,279.1,4.57,94120887,1587147902276,1587147901883,283.67,p,PACIFIC,True,True,0.0111,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.67,4,4.57,1587147901883,1.6374,4.57,1.6374,1.6374,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.43,100,X,283.44,200,Z,283.44,100,P,285.38,285.68,282.4, ,279.1,4.34,94710193,1587148202291,1587148201351,283.44,p,PACIFIC,True,True,0.011,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.44,1,4.34,1587148201351,1.555,4.34,1.555,1.555,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.08,200,Z,283.1,500,T,283.0862,200,D,285.38,285.68,282.4, ,279.1,3.9862,95479906,1587148502529,1587148502444,283.0862,p,PACIFIC,True,True,0.011,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.0862,2,3.9862,1587148502444,1.4282,3.9862,1.4282,1.4282,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.9,600,P,282.91,300,P,282.9,100,T,285.38,285.68,282.4, ,279.1,3.8,96459168,1587148802500,1587148802109,282.9,p,PACIFIC,True,True,0.0109,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,282.9,1,3.8,1587148802109,1.3615,3.8,1.3615,1.3615,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.16,300,Y,283.18,500,N,283.17,100,D,285.38,285.68,282.4, ,279.1,4.07,97330545,1587149102422,1587149102265,283.17,p,PACIFIC,True,True,0.0108,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.17,1,4.07,1587149102265,1.4583,4.07,1.4583,1.4583,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.36,500,T,283.37,600,T,283.365,100,D,285.38,285.68,282.4, ,279.1,4.265,97970205,1587149402358,1587149402326,283.365,p,PACIFIC,True,True,0.0108,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.365,1,4.265,1587149402326,1.5281,4.265,1.5281,1.5281,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.12,100,T,283.13,300,Z,283.13,100,Z,285.38,285.68,282.4, ,279.1,4.03,98989245,1587149702441,1587149702319,283.13,p,PACIFIC,True,True,0.0107,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.13,1,4.03,1587149702319,1.4439,4.03,1.4439,1.4439,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.6,400,K,283.62,300,Z,283.62,100,Z,285.38,285.68,282.4, ,279.1,4.52,99725161,1587150002455,1587150002043,283.62,p,PACIFIC,True,True,0.0107,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.62,1,4.52,1587150002043,1.6195,4.52,1.6195,1.6195,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.75,500,Y,283.77,400,Z,283.76,100,D,285.38,285.68,282.4, ,279.1,4.66,100719765,1587150302450,1587150302453,283.76,p,PACIFIC,True,True,0.0106,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.76,1,4.66,1587150302453,1.6697,4.66,1.6697,1.6697,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.94,200,T,283.96,600,K,283.93,500,D,285.38,285.68,282.4, ,279.1,4.83,101441371,1587150602523,1587150602249,283.94,p,PACIFIC,True,True,0.0106,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,283.93,5,4.83,1587150602249,1.7306,4.84,1.7341,1.7306,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,284.02,300,Z,284.03,300,T,284.0101,100,D,285.38,285.68,282.4, ,279.1,4.9101,102244675,1587150902785,1587150902516,284.02,p,PACIFIC,True,True,0.0105,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,284.0101,1,4.9101,1587150902516,1.7593,4.92,1.7628,1.7593,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,284.47,300,Z,284.48,300,Z,284.471,2200,D,285.38,285.68,282.4, ,279.1,5.371,103192796,1587151201946,1587151201692,284.471,p,PACIFIC,True,True,0.0105,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,284.471,22,5.371,1587151201692,1.9244,5.371,1.9244,1.9244,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,284.24,500,Y,284.25,200,X,284.25,100,K,285.38,285.68,282.4, ,279.1,5.15,104000817,1587151501906,1587151502006,284.25,p,PACIFIC,True,True,0.0104,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,284.25,1,5.15,1587151502006,1.8452,5.15,1.8452,1.8452,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,284.63,500,T,284.65,300,T,284.635,500,D,285.38,285.68,282.4, ,279.1,5.535,105324165,1587151802173,1587151802137,284.635,p,PACIFIC,True,True,0.0103,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,284.635,5,5.535,1587151802137,1.9832,5.535,1.9832,1.9832,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.09,2600,T,285.1,400,P,285.1,400,Z,285.38,285.68,282.4, ,279.1,6.0,107199626,1587152102233,1587152102227,285.1,p,PACIFIC,True,True,0.0102,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,285.1,4,6.0,1587152102227,2.1498,6.0,2.1498,2.1498,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.46,800,P,285.48,1300,P,285.47,100,X,285.38,285.68,282.4, ,279.1,6.37,108916470,1587152402612,1587152402611,285.47,p,PACIFIC,True,True,0.0101,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,285.47,1,6.37,1587152402611,2.2823,6.37,2.2823,2.2823,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.54,700,T,285.55,1300,Y,285.55,100,D,285.38,285.835,282.4, ,279.1,6.45,112472218,1587152701196,1587152701456,285.55,p,PACIFIC,True,True,0.01,2,339.08,218.26,0.0,0.0,5.7908,2.07,2020-03-20 00:00:00.000,Normal,285.55,1,6.45,1587152701456,2.311,6.45,2.311,2.311,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,281.62,1100,T,281.69,2100,P,281.62,0,P,0.0,0.0,0.0, ,286.64,-5.02,3935932,1587388501734,1587388501207,281.69,p,PACIFIC,True,True,0.05,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,286.64,18,0.0,1587168000003,-1.7513,-4.95,-1.7269,0.0,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,281.9,500,P,281.94,200,P,281.8601,100,D,0.0,0.0,0.0, ,286.64,-4.7799,4070071,1587388801856,1587388800127,281.94,p,PACIFIC,True,True,0.049,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,286.64,18,0.0,1587168000003,-1.6676,-4.7,-1.6397,0.0,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.17,600,P,282.2,1600,P,282.2,0,D,0.0,0.0,0.0, ,286.64,-4.44,4133838,1587389101887,1587389098730,282.2,p,PACIFIC,True,True,0.0482,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,286.64,18,0.0,1587168000003,-1.549,-4.44,-1.549,0.0,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.53,100,B,282.56,100,N,282.56,100,K,282.61,282.65,282.55, ,286.64,-4.08,4775160,1587389401945,1587389401944,282.56,p,PACIFIC,True,True,0.0465,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,282.56,1,-4.08,1587389401944,-1.4234,-4.08,-1.4234,-1.4234,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.37,200,Z,282.38,100,P,282.4,100,K,282.61,283.0,282.23, ,286.64,-4.24,7047158,1587389701921,1587389701893,282.38,p,PACIFIC,True,True,0.0357,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,282.4,1,-4.24,1587389701893,-1.4792,-4.26,-1.4862,-1.4792,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.09,200,Z,283.1,1000,Z,283.09,100,P,282.61,283.37,282.23, ,286.64,-3.55,8851726,1587390001951,1587390001917,283.09,p,PACIFIC,True,True,0.0309,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.09,1,-3.55,1587390001917,-1.2385,-3.55,-1.2385,-1.2385,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.01,500,B,283.03,200,T,283.0,100,D,282.61,283.37,282.23, ,286.64,-3.64,10167944,1587390301937,1587390301835,283.01,p,PACIFIC,True,True,0.0283,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.0,1,-3.64,1587390301835,-1.2699,-3.63,-1.2664,-1.2699,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.59,200,X,283.6,100,T,283.594,800,D,282.61,283.99,282.23, ,286.64,-3.046,11599714,1587390602070,1587390602061,283.594,p,PACIFIC,True,True,0.0263,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.594,8,-3.046,1587390602061,-1.0627,-3.046,-1.0627,-1.0627,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.32,200,P,283.34,200,K,283.32,200,D,282.61,283.99,282.23, ,286.64,-3.32,12737534,1587390902069,1587390901942,283.32,p,PACIFIC,True,True,0.0249,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.32,2,-3.32,1587390901942,-1.1582,-3.32,-1.1583,-1.1582,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.23,400,P,283.26,200,T,283.26,100,D,282.61,283.99,282.23, ,286.64,-3.38,13732670,1587391202075,1587391202041,283.26,p,PACIFIC,True,True,0.0239,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.26,1,-3.38,1587391202041,-1.1792,-3.38,-1.1792,-1.1792,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.39,200,Z,283.41,200,P,283.39,100,D,282.61,283.99,282.23, ,286.64,-3.25,14748583,1587391502126,1587391502106,283.39,p,PACIFIC,True,True,0.0231,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.39,1,-3.25,1587391502106,-1.1338,-3.25,-1.1338,-1.1338,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.44,200,T,283.46,200,T,283.451,100,D,282.61,283.99,282.23, ,286.64,-3.189,15669520,1587391802204,1587391802180,283.451,p,PACIFIC,True,True,0.0223,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.451,1,-3.189,1587391802180,-1.1125,-3.189,-1.1126,-1.1125,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.85,200,T,283.86,1900,T,283.86,100,Y,282.61,284.09,282.23, ,286.64,-2.78,16997738,1587392102300,1587392102266,283.86,p,PACIFIC,True,True,0.0215,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.86,1,-2.78,1587392102266,-0.9699,-2.78,-0.9699,-0.9699,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.81,1500,J,283.83,400,P,283.82,100,P,282.61,284.09,282.23, ,286.64,-2.82,17756735,1587392402243,1587392402023,283.82,p,PACIFIC,True,True,0.021,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.82,1,-2.82,1587392402023,-0.9838,-2.82,-0.9838,-0.9838,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.73,200,T,283.74,200,T,283.74,300,D,282.61,284.09,282.23, ,286.64,-2.9,18647554,1587392702373,1587392702371,283.74,p,PACIFIC,True,True,0.0205,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.74,3,-2.9,1587392702371,-1.0117,-2.9,-1.0117,-1.0117,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.65,300,Z,283.67,200,Z,283.66,100,K,282.61,284.09,282.23, ,286.64,-2.98,19770339,1587393002450,1587393002447,283.66,p,PACIFIC,True,True,0.02,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.66,1,-2.98,1587393002447,-1.0396,-2.98,-1.0396,-1.0396,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.86,200,P,283.88,300,P,283.87,100,D,282.61,284.17,282.23, ,286.64,-2.77,20782860,1587393302439,1587393302336,283.87,p,PACIFIC,True,True,0.0195,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.87,1,-2.77,1587393302336,-0.9664,-2.77,-0.9664,-0.9664,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.65,200,T,283.66,700,T,283.65,100,Y,282.61,284.17,282.23, ,286.64,-2.99,21477929,1587393602498,1587393602454,283.65,p,PACIFIC,True,True,0.0191,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,283.65,1,-2.99,1587393602454,-1.0431,-2.99,-1.0431,-1.0431,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,284.31,100,X,284.32,200,T,284.33,200,Z,282.61,284.43,282.23, ,286.64,-2.31,22895634,1587393902503,1587393902194,284.32,p,PACIFIC,True,True,0.0187,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,284.33,2,-2.31,1587393902194,-0.8059,-2.32,-0.8094,-0.8059,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,284.87,300,Z,284.88,100,Z,284.9,100,V,282.61,285.16,282.23, ,286.64,-1.74,24859663,1587394202510,1587394201684,284.88,p,PACIFIC,True,True,0.0181,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,284.9,1,-1.74,1587394201684,-0.607,-1.76,-0.614,-0.607,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.08,1200,J,285.09,100,P,285.08,100,D,282.61,285.235,282.23, ,286.64,-1.56,27027246,1587394502518,1587394502128,285.08,p,PACIFIC,True,True,0.0178,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.08,1,-1.56,1587394502128,-0.5442,-1.56,-0.5442,-0.5442,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.07,600,K,285.09,400,T,285.0701,100,D,282.61,285.595,282.23, ,286.64,-1.5699,28641870,1587394802568,1587394802555,285.0701,p,PACIFIC,True,True,0.0174,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.0701,1,-1.5699,1587394802555,-0.5477,-1.5699,-0.5477,-0.5477,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.18,300,T,285.2,500,T,285.2,100,B,282.61,285.595,282.23, ,286.64,-1.44,29959636,1587395102556,1587395102139,285.2,p,PACIFIC,True,True,0.0171,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.2,1,-1.44,1587395102139,-0.5024,-1.44,-0.5024,-0.5024,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.34,200,T,285.36,500,K,285.35,100,D,282.61,285.689,282.23, ,286.64,-1.29,31108244,1587395402642,1587395402494,285.35,p,PACIFIC,True,True,0.0168,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.35,1,-1.29,1587395402494,-0.45,-1.29,-0.45,-0.45,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,284.89,200,T,284.9,100,N,284.89,100,D,282.61,285.689,282.23, ,286.64,-1.75,32619678,1587395702487,1587395702135,284.89,p,PACIFIC,True,True,0.0165,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,284.89,1,-1.75,1587395702135,-0.6105,-1.75,-0.6105,-0.6105,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.38,300,P,285.39,200,P,285.39,200,D,282.61,286.7912,282.23, ,286.64,-1.25,34494978,1587396302455,1587396302488,285.39,p,PACIFIC,True,True,0.0161,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.39,2,-1.25,1587396302488,-0.4361,-1.25,-0.4361,-0.4361,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.28,200,K,285.3,300,T,285.27,100,Z,282.61,286.7912,282.23, ,286.64,-1.37,36901268,1587396602574,1587396602448,285.28,p,PACIFIC,True,True,0.0159,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.27,1,-1.37,1587396602448,-0.478,-1.36,-0.4745,-0.478,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.36,1600,Z,285.38,300,T,285.37,100,Y,282.61,286.7912,282.23, ,286.64,-1.27,37642390,1587396902541,1587396902450,285.37,p,PACIFIC,True,True,0.0157,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.37,1,-1.27,1587396902450,-0.4431,-1.27,-0.4431,-0.4431,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,286.17,500,K,286.19,100,K,286.18,100,P,282.61,286.7912,282.23, ,286.64,-0.46,39118741,1587397202567,1587397202552,286.18,p,PACIFIC,True,True,0.0154,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,286.18,1,-0.46,1587397202552,-0.1605,-0.46,-0.1605,-0.1605,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.99,400,Z,286.0,100,X,285.99,500,D,282.61,286.7912,282.23, ,286.64,-0.65,39798804,1587397502475,1587397502576,285.99,p,PACIFIC,True,True,0.0152,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.99,5,-0.65,1587397502576,-0.2268,-0.65,-0.2268,-0.2268,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.97,400,K,285.99,100,T,285.98,100,D,282.61,286.7912,282.23, ,286.64,-0.66,40954190,1587397802524,1587397802020,285.98,p,PACIFIC,True,True,0.0151,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.98,1,-0.66,1587397802020,-0.2303,-0.66,-0.2303,-0.2303,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.92,300,K,285.93,2000,T,285.9201,500,D,282.61,286.7912,282.23, ,286.64,-0.7199,41419345,1587398102499,1587398102508,285.9201,p,PACIFIC,True,True,0.015,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.9201,5,-0.7199,1587398102508,-0.2512,-0.7199,-0.2512,-0.2512,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.99,600,K,286.0,2200,K,286.0,100,K,282.61,286.7912,282.23, ,286.64,-0.64,42015960,1587398402588,1587398402588,286.0,p,PACIFIC,True,True,0.0148,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,286.0,1,-0.64,1587398402588,-0.2233,-0.64,-0.2233,-0.2233,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.53,500,T,285.54,600,P,285.54,100,P,282.61,286.7912,282.23, ,286.64,-1.1,42602250,1587398702578,1587398702291,285.54,p,PACIFIC,True,True,0.0147,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.54,1,-1.1,1587398702291,-0.3838,-1.1,-0.3838,-0.3838,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.86,400,K,285.87,200,P,285.87,100,T,282.61,286.7912,282.23, ,286.64,-0.77,43132325,1587399002647,1587399002647,285.87,p,PACIFIC,True,True,0.0146,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.87,1,-0.77,1587399002647,-0.2686,-0.77,-0.2686,-0.2686,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.29,400,Y,285.3,200,P,285.29,100,D,282.61,286.7912,282.23, ,286.64,-1.35,43724587,1587399302587,1587399302496,285.29,p,PACIFIC,True,True,0.0144,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.29,1,-1.35,1587399302496,-0.471,-1.35,-0.471,-0.471,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.3,100,P,285.31,600,K,285.309,300,D,282.61,286.7912,282.23, ,286.64,-1.331,44298142,1587399602549,1587399602478,285.309,p,PACIFIC,True,True,0.0143,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.309,3,-1.331,1587399602478,-0.4643,-1.331,-0.4644,-0.4643,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,285.45,100,X,285.46,400,T,285.45,100,D,282.61,286.7912,282.23, ,286.64,-1.19,45019043,1587399902623,1587399902594,285.45,p,PACIFIC,True,True,0.0142,2,339.08,218.26,0.0,0.0,5.7908,2.02,2020-03-20 00:00:00.000,Normal,285.45,1,-1.19,1587399902594,-0.4152,-1.19,-0.4152,-0.4152,True
