assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,29.89,800,N,29.9,200,N,29.895,100,D,32.11,32.5,29.56, ,31.43,-1.535,31587971,1586878802532,1586878801454,29.895,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,29.895,1,-1.535,1586878801454,-4.8839,-1.535,-4.8839,-4.8839,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.07,700,K,30.08,400,Z,30.08,100,D,32.11,32.5,29.56, ,31.43,-1.35,32234587,1586879102212,1586879102215,30.08,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.08,1,-1.35,1586879102215,-4.2953,-1.35,-4.2953,-4.2953,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,29.95,500,Z,29.96,800,N,29.96,100,T,32.11,32.5,29.56, ,31.43,-1.47,32868943,1586879402885,1586879402437,29.96,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,29.96,1,-1.47,1586879402437,-4.6771,-1.47,-4.6771,-4.6771,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.08,200,P,30.09,400,N,30.09,100,Y,32.11,32.5,29.56, ,31.43,-1.34,33378039,1586879702832,1586879701495,30.09,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.09,1,-1.34,1586879701495,-4.2634,-1.34,-4.2634,-4.2634,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.06,400,T,30.07,300,Z,30.065,300,D,32.11,32.5,29.56, ,31.43,-1.365,33955442,1586880002581,1586880002454,30.065,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.065,3,-1.365,1586880002454,-4.343,-1.365,-4.343,-4.343,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.19,500,N,30.2,700,N,30.195,100,D,32.11,32.5,29.56, ,31.43,-1.235,34734815,1586880302283,1586880302276,30.195,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.195,1,-1.235,1586880302276,-3.9294,-1.235,-3.9294,-3.9294,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.19,600,N,30.2,300,T,30.185,200,D,32.11,32.5,29.56, ,31.43,-1.245,35349893,1586880601904,1586880601062,30.19,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.185,2,-1.245,1586880601062,-3.9612,-1.24,-3.9453,-3.9612,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.33,400,T,30.34,700,N,30.33,6800,D,32.11,32.5,29.56, ,31.43,-1.1,35953453,1586880902155,1586880902166,30.33,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.33,68,-1.1,1586880902166,-3.4998,-1.1,-3.4998,-3.4998,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.37,200,N,30.38,700,P,30.37,100,T,32.11,32.5,29.56, ,31.43,-1.06,36515869,1586881203071,1586881203071,30.37,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.37,1,-1.06,1586881203071,-3.3726,-1.06,-3.3726,-3.3726,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.38,100,Z,30.39,700,N,30.38,100,Y,32.11,32.5,29.56, ,31.43,-1.05,36942129,1586881502158,1586881502128,30.38,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.38,1,-1.05,1586881502128,-3.3408,-1.05,-3.3408,-3.3408,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.27,1100,N,30.28,200,P,30.275,100,D,32.11,32.5,29.56, ,31.43,-1.155,37258858,1586881801926,1586881802080,30.275,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.275,1,-1.155,1586881802080,-3.6748,-1.155,-3.6748,-3.6748,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.31,600,T,30.32,300,N,30.31,100,V,32.11,32.5,29.56, ,31.43,-1.12,37834280,1586882102577,1586882102548,30.31,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.31,1,-1.12,1586882102548,-3.5635,-1.12,-3.5635,-3.5635,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.25,600,P,30.26,1100,N,30.25,100,N,32.11,32.5,29.56, ,31.43,-1.18,38210065,1586882402351,1586882402328,30.25,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.25,1,-1.18,1586882402328,-3.7544,-1.18,-3.7544,-3.7544,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.25,400,P,30.26,1400,N,30.26,500,D,32.11,32.5,29.56, ,31.43,-1.17,38559141,1586882702658,1586882701797,30.26,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.26,5,-1.17,1586882701797,-3.7226,-1.17,-3.7226,-3.7226,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.16,1200,N,30.17,2300,N,30.165,100,D,32.11,32.5,29.56, ,31.43,-1.265,39562020,1586883301794,1586883302130,30.165,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.165,1,-1.265,1586883302130,-4.0248,-1.265,-4.0248,-4.0248,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.13,300,N,30.14,1200,K,30.135,200,D,32.11,32.5,29.56, ,31.43,-1.295,39957752,1586883603086,1586883603119,30.135,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.135,2,-1.295,1586883603119,-4.1203,-1.295,-4.1203,-4.1203,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.02,1500,N,30.03,700,P,30.025,800,D,32.11,32.5,29.56, ,31.43,-1.405,40324400,1586883902370,1586883900984,30.025,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.025,8,-1.405,1586883900984,-4.4703,-1.405,-4.4703,-4.4703,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,29.98,300,N,29.99,900,T,29.98,100,Y,32.11,32.5,29.56, ,31.43,-1.45,41041952,1586884202123,1586884202123,29.98,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,29.98,1,-1.45,1586884202123,-4.6134,-1.45,-4.6134,-4.6134,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.12,600,Z,30.13,800,N,30.125,100,D,32.11,32.5,29.56, ,31.43,-1.305,41426480,1586884502177,1586884501423,30.125,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.125,1,-1.305,1586884501423,-4.1521,-1.305,-4.1521,-4.1521,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,30.02,1300,N,30.03,700,N,30.02,200,D,32.11,32.5,29.56, ,31.43,-1.41,41799234,1586884802513,1586884802479,30.02,n,NYSE,True,True,0.2984,2,54.75,25.105,0.0,8.2516,2.04,6.49,2020-02-06 00:00:00.000,Normal,30.02,2,-1.41,1586884802479,-4.4862,-1.41,-4.4862,-4.4862,True
