assetType,assetMainType,cusip,assetSubType,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.92,300,T,211.97,100,Z,211.93,200,J,207.21,213.96,207.17, ,206.57,5.36,11862528,1591112402129,1591112401818,211.93,n,NYSE,True,True,0.0135,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.93,2,5.36,1591112401818,2.5948,5.36,2.5948,2.5948,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.91,100,N,211.93,100,P,211.92,100,N,207.21,213.96,207.17, ,206.57,5.35,12036762,1591112702108,1591112702108,211.92,n,NYSE,True,True,0.0135,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.92,1,5.35,1591112702108,2.5899,5.35,2.5899,2.5899,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.3,200,N,211.33,100,C,211.315,100,D,207.21,213.96,207.17, ,206.57,4.745,12149211,1591113002148,1591113002509,211.315,n,NYSE,True,True,0.0134,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.315,1,4.745,1591113002509,2.297,4.745,2.297,2.297,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.36,100,N,211.4,200,T,211.38,100,P,207.21,213.96,207.17, ,206.57,4.81,12295031,1591113301581,1591113301387,211.38,n,NYSE,True,True,0.0134,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.38,1,4.81,1591113301387,2.3285,4.81,2.3285,2.3285,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.4,100,Z,211.43,300,N,211.39,100,J,207.21,213.96,207.17, ,206.57,4.82,12372563,1591113601578,1591113597713,211.4,n,NYSE,True,True,0.0134,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.39,1,4.82,1591113597713,2.3333,4.83,2.3382,2.3333,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.68,100,T,211.73,300,T,211.72,100,J,207.21,213.96,207.17, ,206.57,5.15,12082692,1591113901544,1591113901475,211.72,n,NYSE,True,True,0.0133,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.72,1,5.15,1591113901475,2.4931,5.15,2.4931,2.4931,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.5,400,T,211.53,200,N,211.515,100,D,207.21,213.96,207.17, ,206.57,4.945,12224166,1591114201591,1591114199718,211.515,n,NYSE,True,True,0.0133,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.515,1,4.945,1591114199718,2.3939,4.945,2.3939,2.3939,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.34,200,N,211.39,300,T,211.39,100,T,207.21,213.96,207.17, ,206.57,4.82,12316401,1591114501973,1591114500488,211.39,n,NYSE,True,True,0.0132,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.39,1,4.82,1591114500488,2.3333,4.82,2.3333,2.3333,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.58,300,T,211.61,200,Z,211.59,500,D,207.21,213.96,207.17, ,206.57,5.02,12402180,1591114802055,1591114802060,211.59,n,NYSE,True,True,0.0132,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.59,5,5.02,1591114802060,2.4302,5.02,2.4302,2.4302,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.63,400,T,211.66,200,T,211.66,100,D,207.21,213.96,207.17, ,206.57,5.09,12489603,1591115102144,1591115102145,211.66,n,NYSE,True,True,0.0132,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.66,1,5.09,1591115102145,2.4641,5.09,2.4641,2.4641,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.82,100,Z,211.88,300,T,211.82,100,D,207.21,213.96,207.17, ,206.57,5.25,12568545,1591115402240,1591115402240,211.82,n,NYSE,True,True,0.0132,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.82,1,5.25,1591115402240,2.5415,5.25,2.5415,2.5415,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.65,200,T,211.69,200,Z,211.67,100,T,207.21,213.96,207.17, ,206.57,5.1,12629835,1591115701793,1591115700063,211.67,n,NYSE,True,True,0.0131,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.67,1,5.1,1591115700063,2.4689,5.1,2.4689,2.4689,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,211.95,400,T,211.99,100,B,211.96,100,K,207.21,213.96,207.17, ,206.57,5.39,12686236,1591116002401,1591116000352,211.96,n,NYSE,True,True,0.0131,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,211.96,1,5.39,1591116000352,2.6093,5.39,2.6093,2.6093,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.15,200,T,212.17,200,Z,212.1699,200,Z,207.21,213.96,207.17, ,206.57,5.5999,12807771,1591116296887,1591116296520,212.1699,n,NYSE,True,True,0.0131,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,212.1699,2,5.5999,1591116296520,2.7109,5.5999,2.7109,2.7109,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.27,100,T,212.29,200,T,212.273,100,J,207.21,213.96,207.17, ,206.57,5.703,12874353,1591116602624,1591116595420,212.273,n,NYSE,True,True,0.013,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,212.273,1,5.703,1591116595420,2.7608,5.703,2.7608,2.7608,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.45,600,T,212.48,400,P,212.465,100,D,207.21,213.96,207.17, ,206.57,5.895,12975974,1591116901105,1591116901233,212.465,n,NYSE,True,True,0.013,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,212.465,1,5.895,1591116901233,2.8538,5.895,2.8538,2.8538,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.43,200,T,212.45,200,Z,212.44,100,V,207.21,213.96,207.17, ,206.57,5.87,13080780,1591117201381,1591117200240,212.44,n,NYSE,True,True,0.0129,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,212.44,1,5.87,1591117200240,2.8417,5.87,2.8416,2.8417,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.53,100,C,212.55,300,P,212.52,200,N,207.21,213.96,207.17, ,206.57,5.95,13233081,1591117500522,1591117497039,212.53,n,NYSE,True,True,0.0129,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,212.52,2,5.95,1591117497039,2.8804,5.96,2.8852,2.8804,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.5,200,T,212.52,200,N,212.52,100,J,207.21,213.96,207.17, ,206.57,5.95,13347565,1591117801429,1591117799362,212.52,n,NYSE,True,True,0.0128,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,212.52,1,5.95,1591117799362,2.8804,5.95,2.8804,2.8804,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.63,200,Z,212.67,200,T,212.68,100,P,207.21,213.96,207.17, ,206.57,6.11,13440749,1591118101988,1591118098679,212.67,n,NYSE,True,True,0.0128,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,212.68,1,6.11,1591118098679,2.9578,6.1,2.953,2.9578,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.9,200,Z,212.92,100,T,212.9,100,T,207.21,213.96,207.17, ,206.57,6.33,13529786,1591118402132,1591118402111,212.9,n,NYSE,True,True,0.0128,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,212.9,1,6.33,1591118402111,3.0643,6.33,3.0643,3.0643,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.85,200,T,212.88,200,T,212.85,100,T,207.21,213.96,207.17, ,206.57,6.28,13671934,1591118701985,1591118698075,212.85,n,NYSE,True,True,0.0127,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,212.85,1,6.28,1591118698075,3.0401,6.28,3.0401,3.0401,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.93,100,Z,212.94,200,N,212.93,100,T,207.21,213.96,207.17, ,206.57,6.36,13806865,1591119002229,1591119002199,212.93,n,NYSE,True,True,0.0126,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,212.93,1,6.36,1591119002199,3.0789,6.36,3.0789,3.0789,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.07,300,T,213.08,100,N,213.08,100,T,207.21,213.96,207.17, ,206.57,6.51,14014078,1591119302279,1591119301833,213.08,n,NYSE,True,True,0.0126,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.08,1,6.51,1591119301833,3.1515,6.51,3.1515,3.1515,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,212.99,200,T,213.01,400,N,213.0,100,D,207.21,213.96,207.17, ,206.57,6.43,14101957,1591119602229,1591119602232,213.0,n,NYSE,True,True,0.0125,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.0,1,6.43,1591119602232,3.1127,6.43,3.1127,3.1127,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.18,200,N,213.2,500,P,213.19,100,D,207.21,213.96,207.17, ,206.57,6.62,14227417,1591119901886,1591119901190,213.19,n,NYSE,True,True,0.0125,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.19,1,6.62,1591119901190,3.2047,6.62,3.2047,3.2047,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.23,500,T,213.26,300,T,213.24,100,D,207.21,213.96,207.17, ,206.57,6.67,14354983,1591120202450,1591120202203,213.24,n,NYSE,True,True,0.0124,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.24,1,6.67,1591120202203,3.2289,6.67,3.2289,3.2289,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.34,500,T,213.37,100,B,213.355,100,Z,207.21,213.96,207.17, ,206.57,6.785,14471748,1591120500718,1591120502025,213.355,n,NYSE,True,True,0.0124,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.355,1,6.785,1591120502025,3.2846,6.785,3.2846,3.2846,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.48,200,P,213.5,11400,N,213.49,100,J,207.21,213.96,207.17, ,206.57,6.92,14615482,1591120802232,1591120801640,213.49,n,NYSE,True,True,0.0123,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.49,1,6.92,1591120801640,3.35,6.92,3.35,3.35,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.39,100,Y,213.43,200,P,213.41,100,T,207.21,213.96,207.17, ,206.57,6.84,14768354,1591121102400,1591121102390,213.41,n,NYSE,True,True,0.0123,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.41,1,6.84,1591121102390,3.3112,6.84,3.3112,3.3112,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.45,100,Z,213.48,100,N,213.45,100,D,207.21,213.96,207.17, ,206.57,6.88,14938600,1591121401209,1591121400213,213.45,n,NYSE,True,True,0.0122,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.45,1,6.88,1591121400213,3.3306,6.88,3.3306,3.3306,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.48,400,K,213.5,900,K,213.495,100,D,207.21,213.96,207.17, ,206.57,6.925,15058239,1591121702389,1591121701380,213.495,n,NYSE,True,True,0.0122,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.495,1,6.925,1591121701380,3.3524,6.925,3.3524,3.3524,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.75,200,T,213.77,200,T,213.76,100,D,207.21,213.96,207.17, ,206.57,7.19,15213867,1591122002665,1591122002653,213.76,n,NYSE,True,True,0.0121,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.76,1,7.19,1591122002653,3.4807,7.19,3.4807,3.4807,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.8,200,T,213.83,200,P,213.815,100,Z,207.21,213.96,207.17, ,206.57,7.245,15357802,1591122301500,1591122298815,213.815,n,NYSE,True,True,0.0121,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.815,1,7.245,1591122298815,3.5073,7.245,3.5073,3.5073,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.55,100,T,213.58,100,P,213.56,100,T,207.21,213.96,207.17, ,206.57,6.99,15476540,1591122602583,1591122602098,213.56,n,NYSE,True,True,0.012,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.56,1,6.99,1591122602098,3.3838,6.99,3.3838,3.3838,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.2,300,T,213.25,200,T,213.249,100,D,207.21,213.96,207.17, ,206.57,6.679,15648472,1591122901707,1591122902720,213.249,n,NYSE,True,True,0.012,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.249,1,6.679,1591122902720,3.2333,6.679,3.2333,3.2333,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.24,300,P,213.27,200,P,213.24,100,V,207.21,213.96,207.17, ,206.57,6.67,15785406,1591123201433,1591123200462,213.24,n,NYSE,True,True,0.0119,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.24,1,6.67,1591123200462,3.2289,6.67,3.2289,3.2289,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.37,300,N,213.39,200,T,213.39,100,D,207.21,213.96,207.17, ,206.57,6.82,15920457,1591123500704,1591123500426,213.39,n,NYSE,True,True,0.0119,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.39,1,6.82,1591123500426,3.3015,6.82,3.3015,3.3015,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.5,500,T,213.53,400,N,213.515,100,J,207.21,213.96,207.17, ,206.57,6.945,16012706,1591123801691,1591123800550,213.515,n,NYSE,True,True,0.0118,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.515,1,6.945,1591123800550,3.3621,6.945,3.3621,3.3621,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.3,100,P,213.32,200,Z,213.36,200,T,207.21,213.96,207.17, ,206.57,6.79,16127140,1591124101871,1591124101390,213.32,n,NYSE,True,True,0.0118,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.36,2,6.79,1591124101390,3.287,6.75,3.2677,3.287,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.68,300,T,213.7,300,T,213.66,100,D,207.21,213.96,207.17, ,206.57,7.09,16268078,1591124401602,1591124399872,213.68,n,NYSE,True,True,0.0118,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.66,1,7.09,1591124399872,3.4323,7.11,3.4419,3.4323,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.53,200,P,213.55,200,T,213.555,100,T,207.21,213.96,207.17, ,206.57,6.985,16378729,1591124702041,1591124700961,213.55,n,NYSE,True,True,0.0117,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.555,1,6.985,1591124700961,3.3814,6.98,3.379,3.3814,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.83,100,Z,213.84,100,T,213.84,100,D,207.21,214.0,207.17, ,206.57,7.27,16559817,1591125002099,1591125001740,213.84,n,NYSE,True,True,0.0117,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.84,1,7.27,1591125001740,3.5194,7.27,3.5194,3.5194,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.85,200,T,213.88,200,K,213.86,200,T,207.21,214.0,207.17, ,206.57,7.29,16794241,1591125302338,1591125301862,213.86,n,NYSE,True,True,0.0116,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.86,2,7.29,1591125301862,3.5291,7.29,3.5291,3.5291,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.84,100,Z,213.86,500,T,213.85,100,T,207.21,214.08,207.17, ,206.57,7.28,17030202,1591125602445,1591125602361,213.85,n,NYSE,True,True,0.0115,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.85,1,7.28,1591125602361,3.5242,7.28,3.5242,3.5242,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.38,200,P,213.41,600,T,213.3861,100,D,207.21,214.08,207.17, ,206.57,6.8161,17259411,1591125902538,1591125902254,213.3861,n,NYSE,True,True,0.0115,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.3861,1,6.8161,1591125902254,3.2997,6.8161,3.2997,3.2997,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.63,900,P,213.66,200,T,213.63,100,D,207.21,214.08,207.17, ,206.57,7.06,17507386,1591126202329,1591126201808,213.63,n,NYSE,True,True,0.0114,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.63,1,7.06,1591126201808,3.4177,7.06,3.4177,3.4177,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.88,200,P,213.89,500,N,213.88,100,T,207.21,214.08,207.17, ,206.57,7.31,17727574,1591126502716,1591126501924,213.88,n,NYSE,True,True,0.0113,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.88,1,7.31,1591126501924,3.5388,7.31,3.5387,3.5388,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.78,300,K,213.8,100,T,213.8,100,D,207.21,214.08,207.17, ,206.57,7.23,17953822,1591126802805,1591126802667,213.8,n,NYSE,True,True,0.0113,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.8,1,7.23,1591126802667,3.5,7.23,3.5,3.5,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,213.72,400,P,213.74,500,Z,213.73,100,V,207.21,214.08,207.17, ,206.57,7.16,18224844,1591127101423,1591127101227,213.73,n,NYSE,True,True,0.0112,2,231.14,148.845,0.0,26.1,0.0,0.0,,Normal,213.73,1,7.16,1591127101227,3.4661,7.16,3.4661,3.4661,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.77,100,M,215.99,200,P,215.98,0,K,0.0,0.0,0.0, ,214.33,1.65,285431,1591190097159,1591190101281,215.77,n,NYSE,True,True,0.0364,2,231.14,148.845,0.0,25.96,0.0,0.0,,Normal,214.33,16900,0.0,1591137000003,0.7698,1.44,0.6719,0.0,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.9,500,T,215.99,100,P,215.98,0,K,0.0,0.0,0.0, ,214.33,1.65,298344,1591190395110,1591190400392,215.9,n,NYSE,True,True,0.0347,2,231.14,148.845,0.0,25.96,0.0,0.0,,Normal,214.33,16900,0.0,1591137000003,0.7698,1.57,0.7325,0.0,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.3,100,P,216.46,500,P,216.3002,0,D,0.0,0.0,0.0, ,214.33,1.9702,324735,1591190701400,1591190702239,216.3,n,NYSE,True,True,0.0336,2,231.14,148.845,0.0,25.96,0.0,0.0,,Normal,214.33,16900,0.0,1591137000003,0.9192,1.97,0.9191,0.0,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.43,100,P,215.52,100,T,215.4,100,P,215.6,215.63,215.29, ,214.33,1.07,907409,1591191002704,1591191002665,215.43,n,NYSE,True,True,0.0325,2,231.14,148.845,0.0,25.96,0.0,0.0,,Normal,215.4,1,1.07,1591191002665,0.4992,1.1,0.5132,0.4992,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.9,300,T,215.98,100,K,215.91,100,Y,215.6,216.19,213.75, ,214.33,1.58,1737668,1591191301598,1591191301792,215.91,n,NYSE,True,True,0.0272,2,231.14,148.845,0.0,25.96,0.0,0.0,,Normal,215.91,1,1.58,1591191301792,0.7372,1.58,0.7372,0.7372,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.35,300,K,215.4,100,Z,215.37,200,Z,215.6,216.24,213.75, ,214.33,1.04,2183754,1591191601655,1591191601457,215.37,n,NYSE,True,True,0.0245,2,231.14,148.845,0.0,25.96,0.0,0.0,,Normal,215.37,2,1.04,1591191601457,0.4852,1.04,0.4852,0.4852,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.79,200,T,216.83,300,N,216.8,200,D,215.6,217.0,213.75, ,214.33,2.47,2760560,1591191901816,1591191901040,216.8,n,NYSE,True,True,0.0223,2,231.14,148.845,0.0,25.96,0.0,0.0,,Normal,216.8,2,2.47,1591191901040,1.1524,2.47,1.1524,1.1524,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.51,300,P,216.54,200,N,216.498,100,N,215.6,217.0,213.75, ,214.33,2.168,3173041,1591192202264,1591192200392,216.51,n,NYSE,True,True,0.021,2,231.14,148.845,0.0,25.96,0.0,0.0,,Normal,216.498,1,2.168,1591192200392,1.0115,2.18,1.0171,1.0115,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,216.35,400,P,216.42,100,Z,216.36,100,T,215.6,217.0,213.75, ,214.33,2.03,3456875,1591192502201,1591192502192,216.36,n,NYSE,True,True,0.0202,2,231.14,148.845,0.0,25.96,0.0,0.0,,Normal,216.36,1,2.03,1591192502192,0.9471,2.03,0.9471,0.9471,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,215.78,300,T,215.84,200,Z,215.8,100,T,215.6,217.0,213.75, ,214.33,1.47,3903701,1591192802320,1591192802320,215.8,n,NYSE,True,True,0.0195,2,231.14,148.845,0.0,25.96,0.0,0.0,,Normal,215.8,1,1.47,1591192802320,0.6859,1.47,0.6859,0.6859,True
